coaltypecode,economytypecode,standardclass,transmitstyle,grime_explosive,coalstatecode,design_output,proved_output,mine_waterburst,mine_waterburst_max,target
1.0,0.8333333333333334,0.2054172553726668,0.0,0.04007437719310854,0.325,5.59443659503111E-4,5.59443659503111E-4,0.029876539675018687,0.004618915602469003,1.0
0.0,0.0,0.0,0.0,0.0,0.25,0.002,0.0025952003026474707,0.07678622041785166,0.00985285320651779,1.0
0.0,0.0,0.11165170870444126,0.0,0.0,0.25,0.001546905994062273,0.002131071223211843,0.15215637673730784,0.02203425785176162,1.0
0.3660412479054669,0.5385431683485502,0.408881069214876,0.060206180716644214,0.0822564602034757,0.3375,5.952219988829156E-4,5.198332216636801E-4,0.01850467881024411,0.004015202068390937,1.0
0.5,0.0,0.125,0.11235955056179775,0.0,0.25,1.6666666666666666E-4,2.2222222222222223E-4,0.011832763607678149,0.0031436378059170903,0.0
1.0,0.8333333333333334,0.125,0.11235955056179775,0.0,0.25,5.555555555555556E-5,5.555555555555556E-5,0.007099658164606889,0.001116432117989247,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.003459187959589623,0.0040816240808207544,0.10587321639092277,0.014394364578201525,1.0
1.0,0.5385431683485502,0.408881069214876,0.11235955056179775,0.0,0.625,1.6666666666666666E-4,1.6666666666666666E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.0,0.0,0.0,0.125,0.006666666666666667,0.006666666666666667,0.14462266631606627,0.020565854805065075,1.0
1.0,0.8088546961592452,0.9509149640926076,0.11235955056179775,0.0,0.9375,3.6101249869869545E-5,3.6101249869869545E-5,0.0,0.0,1.0
0.5,0.0,0.125,1.0,0.0,0.25,6.666666666666666E-4,6.666666666666666E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,1.0,1.0,0.0,1.0,1.0E-4,1.0E-4,7.888509071785432E-4,1.7627875547198636E-4,0.0
0.0,0.0,0.125,1.0,0.0,0.25,6.666666666666666E-4,6.666666666666666E-4,0.01850467881024411,0.004015202068390937,0.0
0.06115150339021813,0.05095958615851496,0.25,0.0,0.006870955437103181,0.375,0.0012721818299431152,2.71784459512081E-6,0.006493358528280018,8.813937773599318E-4,1.0
0.7438421102215598,0.406403517035933,1.0,0.5123157795568806,0.0,0.375,0.0011625614068143729,8.538596325948007E-5,0.04338679989481988,0.00922047682697715,1.0
1.0,0.8333333333333334,0.408881069214876,0.11235955056179775,0.11235955056179775,1.0,3.333333333333333E-4,3.333333333333333E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.3875,1.1279579295094784E-4,1.1279579295094784E-4,0.004594768984406627,8.754059267800188E-4,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,5.555555555555556E-5,5.555555555555556E-5,0.0068367078622140415,0.0010576725328319183,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0023426064117294176,0.002747681730400979,0.012586966013555108,0.0018121698454247922,1.0
1.0,0.8333333333333334,0.125,0.0,0.11235955056179775,1.0,3.333333333333333E-4,3.333333333333333E-4,0.013410465422035235,0.004495108264535652,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,0.375,1.0E-4,1.0E-4,0.0,2.9379792578664396E-5,0.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,0.375,1.6666666666666666E-4,1.6666666666666666E-4,0.003944254535892716,0.0010282927402532538,0.0
0.6286480501382276,0.21441341689704554,0.03216201253455684,0.0,0.0,0.25,5.142942277931363E-4,0.001247567966574515,0.031285444638784216,0.004727643847854065,1.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0013042187260663444,0.0038641318327540513,0.03068315790053518,0.004712445313888282,1.0
0.36684410658735567,0.0,0.033288973353161076,0.24731063365439712,0.0,0.25,6.1504689444958E-4,0.0013768314315341025,0.009103479433943597,0.00117362775872707,1.0
1.0,0.8333333333333334,1.0,0.0,0.0,0.25,0.0013333333333333333,0.0013333333333333333,0.002103602419142782,3.8193730352263714E-4,0.0
1.0,0.5385431683485502,0.408881069214876,0.0,0.11235955056179775,0.625,3.333333333333333E-4,3.333333333333333E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.408881069214876,0.11235955056179775,0.0,1.0,1.0E-4,1.0E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.78682902146132,0.11235955056179775,0.325,2.214789922134908E-4,1.720836017228346E-5,0.014843128152597102,0.0032505977261856546,1.0
1.0,0.8333333333333334,1.0,0.449438202247191,0.11235955056179775,0.375,6.666666666666667E-5,6.666666666666667E-5,0.00236655272153563,3.525575109439727E-4,0.0
0.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.375,0.001,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.02975613392711207,0.23804907141689668,0.0,0.25,0.0030159345714441377,0.004867858238128965,0.06718855767964638,0.013363763135954216,1.0
1.0,0.8333333333333334,0.408881069214876,0.33707865168539325,0.0,1.0,6.666666666666667E-5,5.555555555555556E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.08333333333333333,0.125,0.0,0.0,0.25,5.0E-4,5.0E-4,0.007888509071785432,0.0023503834062931516,0.0
0.0,0.0,1.0,0.0,0.11235955056179775,0.125,1.6666666666666666E-4,1.6666666666666666E-4,0.015777018143570864,0.0035255751094397272,0.0
0.5,0.0,1.0,0.0,0.0,0.25,1.0E-4,1.0E-4,0.05521956350249803,0.011751917031465758,0.0
0.24097578452906382,0.0,0.125,0.17056723943167112,0.11235955056179775,0.25,3.333333333333333E-4,3.333333333333333E-4,0.02559723797592517,0.005989177433987734,1.0
0.0,0.0,1.0,0.0,0.0,0.125,0.0013333333333333333,0.0013333333333333333,0.18853536681567185,0.033434203954520084,0.0
0.5,0.0,0.25,0.449438202247191,0.11235955056179775,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.01051801209571391,0.0023503834062931516,0.0
0.5,0.3551810937329371,0.05327716405994054,0.0,0.047889585671856666,0.175,8.644942896058568E-4,9.071160208538093E-4,0.1097064108928778,0.015282333581879524,1.0
1.0,0.5385431683485502,0.25,0.11235955056179775,0.0,1.0,6.666666666666667E-5,6.666666666666667E-5,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.125,0.2247191011235955,0.11235955056179775,0.25,2.3333333333333333E-4,2.3333333333333333E-4,0.011043912700499606,0.003731233657490378,0.0
0.5332656937228302,0.5385431683485502,0.408881069214876,0.0,0.10488411377015056,0.125,0.0013333333333333333,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,1.0
0.887555438509246,0.4779869179397565,0.408881069214876,0.11235955056179775,0.0997253301695782,0.2625,1.1374322418220325E-4,1.0249876803312788E-4,0.01850467881024411,0.004015202068390937,1.0
0.0,0.0,0.047057319233409944,0.3764585538672797,0.0,0.25,0.002831388594843627,0.004468008622161191,0.07170151477242771,0.012900188761028589,1.0
0.0,0.0,0.1181145619604782,0.006189157788334199,0.006189157788334199,0.25,0.001024481557473855,0.002179379496642975,0.045757821152936556,0.008041351666226118,1.0
0.0,0.0,0.408881069214876,0.11235955056179775,0.11235955056179775,0.25,0.0016666666666666668,0.0028888888888888888,0.01850467881024411,0.004015202068390937,0.0
1.0,0.5966790530815274,0.2105576199580323,0.0,0.0,0.325,5.436926935571612E-4,5.436926935571612E-4,0.020216099049384487,0.004231524509862362,1.0
1.0,0.8333333333333334,0.25,0.09522956383749723,0.11235955056179775,0.25,1.6666666666666666E-4,1.6666666666666666E-4,0.0023488829416450376,5.204085780857854E-4,1.0
0.5,0.08333333333333333,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.012095713910070997,0.00220348444339983,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0033333333333333335,0.007333333333333333,0.07020773073889035,0.008696418603284661,0.0
1.0,0.8333333333333334,0.6041132562249311,0.05930887547192045,0.05930887547192045,0.3,3.2405033609996935E-4,8.797483195001533E-5,9.569405623193425E-4,2.1384052404738722E-4,1.0
0.5,0.0,0.25,0.0,0.11235955056179775,0.375,1.6666666666666666E-4,0.0,0.0583749671312122,0.006669212915356818,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.0E-4,1.0E-4,7.888509071785432E-4,1.4689896289332198E-4,0.0
0.5,0.0,0.25,0.0,0.11235955056179775,0.625,1.6666666666666666E-4,1.6666666666666666E-4,0.0026295030239284773,0.0014689896289332197,0.0
0.5,0.0,0.04650708780803785,0.0,0.0,0.25,0.0015426477658452324,0.0015426477658452324,0.005797289708275351,0.0019166043953008718,1.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,6.666666666666666E-4,6.666666666666666E-4,0.007888509071785432,0.0014689896289332197,0.0
1.0,0.8333333333333334,0.408881069214876,0.11235955056179775,0.0,0.25,4.4444444444444447E-5,4.4444444444444447E-5,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.12424693670646096,0.0,0.0,0.25,0.0013453823460299569,0.002171687088623593,0.1524398709336067,0.021875557558228936,1.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,1.6666666666666666E-4,1.6666666666666666E-4,0.004207204838285564,0.0020565854805065075,0.0
0.0,0.0,0.1977453235927386,0.0,0.06538905491482123,0.35,4.576479610376211E-4,4.576479610376211E-4,0.003799877802117348,7.065648207918231E-4,1.0
1.0,0.8333333333333334,1.0,0.0,0.0,0.125,0.0013333333333333333,8.3515320264389E-4,0.045227452011569816,0.007080530011458119,0.0
1.0,0.5385431683485502,0.408881069214876,0.0,0.0,0.3375,0.001,9.203383430234041E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.25,0.0,0.11235955056179775,0.375,1.0E-4,1.0E-4,0.0013147515119642387,2.0565854805065076E-4,0.0
0.005918324276175379,0.0,0.1353570674833069,0.23389582865294611,0.0,0.25,5.059183242761754E-4,4.960544504825497E-4,0.04078842137405298,0.006560387702024527,1.0
0.0,0.0,0.004451558430891955,0.0,0.0,0.25,0.0013214625108509547,0.001950538239656756,0.15468407621076274,0.027272190317287975,1.0
0.9441614871197677,0.7868012392664728,0.13197981411002901,0.0,0.0,0.25,6.130289863387209E-4,5.465320940668603E-4,0.08983019276044313,0.012024244003235261,1.0
0.023096247632715183,0.02487665275417032,0.408881069214876,0.11754971856914948,0.0,0.375,2.1503672295871085E-4,1.1965597248525387E-4,0.01850467881024411,0.004015202068390937,1.0
0.38900521447399894,0.0,0.027748696381500303,0.04988529686561846,0.0,0.25,6.296684048246663E-4,0.0011915648257315534,0.056100652687641306,0.007191711725784999,1.0
1.0,1.0,1.0,0.33707865168539325,0.11235955056179775,0.375,6.666666666666667E-5,3.3333333333333335E-5,0.01850467881024411,0.004015202068390937,0.0
0.0,0.0,0.0,0.08516798683029655,0.0,0.25,0.0014946699448069069,0.0018881201259967721,0.03626078205087614,0.005685739725316421,1.0
1.0,0.8333333333333334,0.408881069214876,0.2247191011235955,0.014645197080938312,0.2625,4.734093897823001E-5,4.4444444444444447E-5,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,0.6847447487765773,0.0,0.05992353906288029,1.0,4.222199162766059E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,1.0
0.3854307746225105,0.03211923121854229,0.0,0.0,0.0,0.1625,0.0021527589671699867,0.0021527589671699867,0.018965157011198955,0.0032351233082673855,1.0
0.0,0.0,0.125,0.0,0.11235955056179775,0.25,0.002,0.002,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.25,0.33707865168539325,0.11235955056179775,0.375,1.0E-4,6.666666666666667E-5,0.00578490665264265,0.0028204600875517817,0.0
0.0,0.0,0.125,1.0,0.0,0.25,2.0E-4,4.6666666666666666E-4,0.011832763607678149,0.001645268384405206,0.0
1.0,0.8333333333333334,1.0,0.2247191011235955,0.0,1.0,3.3333333333333335E-5,5.555555555555556E-5,0.0,0.0,0.0
1.0,0.8333333333333334,0.125,0.449438202247191,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.028924533263213252,0.004113170961013015,0.0
0.19026696634871368,0.15855580529059476,0.10121662920641072,0.0,0.0,0.25,0.0018731553557675242,0.002952799400635905,0.11577731075932209,0.01789866802600758,1.0
1.0,0.8333333333333334,0.408881069214876,0.0,0.11235955056179775,1.0,1.6666666666666666E-4,8.3515320264389E-4,0.005259006047856955,0.0011751917031465758,0.0
1.0,0.8333333333333334,0.125,0.0,0.11235955056179775,0.5,3.333333333333333E-4,3.333333333333333E-4,0.007099658164606889,9.989129476745894E-4,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0024354461770054073,0.002640975501148749,0.07237830290613903,0.011925127071441761,1.0
0.7984291669289846,0.5385431683485502,0.408881069214876,0.3588445694062853,0.06706273414134488,0.375,8.656194446193233E-5,8.656194446193233E-5,0.01850467881024411,0.004015202068390937,1.0
0.40840448945837726,0.0,0.18319102108324534,0.0,0.0,0.35,0.001,8.778726526111699E-4,0.0023744944685331042,4.552613518376284E-4,1.0
0.5,0.0,0.2927156361619924,0.056954181549323135,0.0,0.25,0.001,9.525381820422307E-4,0.027268477991245335,0.004570952486759518,1.0
0.5,0.0,0.125,0.2247191011235955,0.11235955056179775,0.625,3.333333333333333E-4,3.333333333333333E-4,7.888509071785432E-4,4.406968886799659E-4,0.0
1.0,0.8333333333333334,1.0,0.0,0.11235955056179775,1.0,1.6666666666666666E-4,1.6666666666666666E-4,0.01850467881024411,0.004015202068390937,0.0
0.5,0.0,0.04800664907558936,0.38405319260471477,0.0692075064489084,0.25,0.0013333333333333333,0.0013333333333333333,0.023950974498499006,0.0038945818006179177,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.0,0.625,1.0E-4,1.0E-4,0.0015777018143570865,2.9379792578664395E-4,0.0
0.585167077861765,0.14194512976960852,0.0,0.0,0.0,0.225,0.005555555555555556,0.005555555555555556,0.011324221615309897,0.00862293314591404,1.0
0.7728198435089855,0.45469973918164236,0.06820496087724641,0.0,0.0,0.25,0.002212306353684638,0.0033941862493572944,0.014967378377373167,0.002243950314050294,1.0
0.3427736714510264,0.0,0.0856934178627566,0.2310833740119281,0.0353317592244884,0.25,0.0012445742888539588,0.0012445742888539588,0.022391851845342033,0.003444950586331501,1.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.6666666666666666E-4,1.6666666666666666E-4,0.0015777018143570865,3.525575109439727E-4,1.0
0.0,0.0,0.0,0.0,0.0,0.25,0.0014166907611026158,0.0017501204721797456,0.07263996401527122,0.016048399516812483,1.0
1.0,0.8333333333333334,1.0,1.0,0.0,1.0,1.0E-4,8.3515320264389E-4,0.005259006047856955,8.813937773599318E-4,0.0
0.22181949978512563,0.0,0.19454512505371863,0.2373844944785952,0.049847078603399014,0.4125,1.110305666236918E-4,7.894969996657509E-5,0.0016924506956882757,3.618538352667766E-4,1.0
0.5741073602400103,0.19449437369334888,0.14352684006000258,0.2080657617438179,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.01771439406304476,0.0024537371917383965,1.0
1.0,0.8333333333333334,0.44055560787587866,0.11235955056179775,0.11235955056179775,0.3125,1.6666666666666666E-4,1.6666666666666666E-4,0.03095528746233333,0.004675304141225565,1.0
0.9614537435249947,0.5385431683485502,0.408881069214876,0.0,0.0,0.35,6.538179145083315E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,1.0,1.0,0.0,1.0,1.0E-4,1.0E-4,7.888509071785432E-4,2.3503834062931517E-4,0.0
1.0,0.8333333333333334,1.0,0.0,0.0,0.125,0.0013333333333333333,8.3515320264389E-4,0.02682093084407047,0.004495108264535652,0.0
0.0,0.0,0.25,0.11235955056179775,0.11235955056179775,0.25,1.6666666666666666E-4,1.6666666666666666E-4,0.03655009203260584,0.005405881834474249,0.0
1.0,0.8333333333333334,0.408881069214876,0.2247191011235955,0.11235955056179775,1.0,1.0E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
0.0,0.4028784769843104,0.3373684405108742,0.0,0.0,0.25,0.00120737807167784,0.0028600497092716743,0.013843155487453797,0.003003730414143222,1.0
1.0,0.8333333333333334,0.21919921289810165,0.11235955056179775,0.11235955056179775,0.25,2.1690624687898755E-4,6.618750624202497E-5,0.001836872255393308,4.253734988656793E-4,1.0
1.0,0.09192508882235242,0.24856804075183012,0.11622101370292998,0.0,0.25,1.6666666666666666E-4,1.6526652873512284E-4,5.349374236013876E-4,9.015876968922507E-5,1.0
1.0,0.8333333333333334,0.408881069214876,0.0,0.0,0.5,0.001,0.0,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.2832521116053785,0.11235955056179775,0.0,0.25,3.2801299547647277E-4,3.2801299547647277E-4,0.006713656004650552,0.0010439237825215514,1.0
0.5,0.0,0.125,0.0,0.0,0.25,3.333333333333333E-4,3.333333333333333E-4,0.01288456481724954,0.005405881834474249,0.0
0.0,0.0,0.0,0.11235955056179775,0.11235955056179775,0.625,0.001,0.001,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.2911489237221076,0.47964490280724,0.10619491779444082,0.4,3.6991015441965115E-5,6.029440024851551E-5,2.9180396088849685E-4,6.68192307826008E-5,1.0
0.5,0.0,0.25,0.0,0.0,0.125,3.333333333333333E-4,3.333333333333333E-4,0.02103602419142782,0.00440696888679966,0.0
0.0,0.0,0.0,0.24912157171275875,0.0830405239042529,0.25,0.002492707108498567,0.0026086801472773,0.08359518414461815,0.012694405820548815,1.0
1.0,0.8333333333333334,1.0,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.013147515119642388,0.0029379792578664394,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,1.6666666666666666E-4,1.6666666666666666E-4,0.005259006047856955,0.001116432117989247,0.0
0.048771866391542316,0.04064322199295205,0.13109648329894283,0.21923911613578176,0.005479984987813763,0.25,4.837427112028191E-4,4.837427112028191E-4,0.04050080533057301,0.00649294454499359,1.0
1.0,0.8333333333333334,0.125,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.004470155140678412,0.0015865087992478772,0.0
0.0,0.4124347506391075,0.31313508690457603,0.2341658480157793,0.0,0.25,0.008108336062169626,0.006406482391093578,0.004333163805860435,9.402231972994751E-4,1.0
0.21367984960996084,0.5385431683485502,0.408881069214876,0.0,0.0,0.25,0.001,8.444444444444444E-4,0.01850467881024411,0.004015202068390937,1.0
1.0,0.5385431683485502,0.408881069214876,0.449438202247191,0.0,1.0,1.0E-4,8.3515320264389E-4,0.01850467881024411,0.004015202068390937,0.0
1.0,0.8333333333333334,0.125,0.0,0.0,0.25,3.333333333333333E-4,4.0E-4,0.013410465422035235,0.0031436378059170903,0.0
1.0,0.5385431683485502,0.408881069214876,0.2247191011235955,0.0,0.25,6.666666666666667E-5,5.7646520553801483E-5,0.01850467881024411,0.004015202068390937,1.0
1.0,0.6117852907510032,0.36940625593720355,0.08444324624494039,0.11235955056179775,0.8125,1.1656367389466872E-4,1.1656367389466872E-4,0.0,7.2995595504900666E-6,1.0
0.5,0.5385431683485502,0.408881069214876,0.11235955056179775,0.0,0.25,1.5555555555555556E-4,1.5555555555555556E-4,0.01850467881024411,0.004015202068390937,0.0
0.5,0.5385431683485502,0.408881069214876,0.0,0.03450683999045825,0.25,0.001,8.444444444444444E-4,0.01850467881024411,0.004015202068390937,1.0
0.4805856363625315,0.5385431683485502,0.408881069214876,0.0,0.0,0.3,0.0013333333333333333,0.0011222222222222222,0.01850467881024411,0.004015202068390937,1.0
0.0,0.0,1.0,1.0,1.0,0.25,3.333333333333333E-4,4.333333333333333E-4,0.023665527215356297,0.006463554367306167,0.0
0.14865386034675288,0.0,0.03716346508668822,0.0,0.0,0.25,7.837820465510826E-4,0.0010068974100348057,0.037552134924329746,0.008488387097006351,1.0
1.0,0.7366272312249734,0.90329389789164,0.014487805559304881,0.0,0.1375,3.1184308842036447E-4,3.1184308842036447E-4,0.007168208620863373,0.001137391654711333,1.0
1.0,0.630973335592872,0.408881069214876,0.0,0.0,0.325,0.0014378485424811607,0.0012929303971636738,0.01850467881024411,0.004015202068390937,1.0
1.0,0.8333333333333334,1.0,1.0,0.11235955056179775,0.25,1.0E-4,1.0E-4,0.00473310544307126,0.0014689896289332197,1.0
1.0,0.8333333333333334,1.0,0.0,0.11235955056179775,0.5,1.0E-4,1.0E-4,0.005259006047856955,0.0029379792578664394,0.0
1.0,0.8333333333333334,0.25,0.11235955056179775,0.11235955056179775,0.25,6.666666666666667E-5,6.666666666666667E-5,0.0018406521167499343,9.989129476745894E-4,0.0
0.0,0.0,0.0,0.0,0.11235955056179775,0.25,0.0033333333333333335,0.005555555555555556,0.0891401525111754,0.011781296824044423,0.0
