id,insp_result_code,hs_code,ent_property,consignor_code,trade_mode_code,purpose_code,trade_country_code,prod_reg_no
1964,1.0,0.001994,0.008799,0.0028899999999999998,0.0049700000000000005,0.001506,0.001354,0.022222
2045,1.0,0.008364,0.008799,0.006764,0.0049700000000000005,0.001506,0.002478,0.006764
874,1.0,0.0063159999999999996,0.001516,0.007056000000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.007939
4461,0.0,0.0019320000000000001,0.001516,0.0,0.0049700000000000005,0.001506,0.00186,0.0
4915,0.0,0.000734,0.008799,0.000479,0.0049700000000000005,0.001506,0.000916,0.001667
2888,0.0,0.049951,0.001516,0.020305,0.0049700000000000005,0.015571999999999999,0.014853,0.020305
3401,0.0,0.004915,0.001516,0.00144,0.000724,0.001506,0.002478,0.001426
4838,0.0,0.0028539999999999998,0.004482,0.0,0.0049700000000000005,0.001506,0.0,0.0
2186,1.0,0.002561,0.001301,0.004848,0.0049700000000000005,0.001506,0.001718,0.0034509999999999996
5004,0.0,0.0025,0.004482,0.0,0.0049700000000000005,0.001506,0.002282,0.001471
1103,1.0,0.030981,0.001301,0.017544,0.0049700000000000005,0.015571999999999999,0.001802,0.017456
4756,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.002755,0.0
4062,0.0,0.0,0.001301,0.0,0.000724,0.001506,0.005453,0.0
4329,0.0,0.000336,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.002755,0.0
3841,0.0,0.0005,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2568,1.0,0.02798,0.008799,0.340909,0.0049700000000000005,0.015571999999999999,0.014853,0.340909
525,1.0,0.030981,0.004482,0.025605000000000003,0.0049700000000000005,0.015571999999999999,0.02437,0.02017
495,1.0,0.030981,0.008799,0.152672,0.0049700000000000005,0.015571999999999999,0.02437,0.159091
3028,0.0,0.0,0.008799,0.0,2.8000000000000003e-05,0.001506,0.002478,0.0
5269,0.0,0.000336,0.001516,0.0,2.8000000000000003e-05,0.001506,0.004224,0.0
4211,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.006151,0.0
4254,0.0,0.00043,0.008799,0.0,0.0049700000000000005,0.001506,0.001354,0.0
154,1.0,0.022508,0.007215999999999999,0.015038,0.0049700000000000005,0.001506,0.008303,0.022124
663,1.0,0.030981,0.004482,0.033866,0.0049700000000000005,0.015571999999999999,0.012781,0.033736
1327,1.0,0.022646,0.004482,0.068493,0.0049700000000000005,0.015571999999999999,0.012781,0.06264
1717,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
933,1.0,0.030981,0.008799,0.08,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
1182,1.0,0.033874,0.007215999999999999,0.034444,0.0049700000000000005,0.015571999999999999,0.005453,0.033917
3392,0.0,0.0005,0.007215999999999999,0.0009460000000000001,0.0049700000000000005,0.001506,0.00183,0.004926
5143,0.0,0.0,0.004482,0.005714,0.0049700000000000005,0.015571999999999999,0.001842,0.0045049999999999995
1323,1.0,0.2,0.007215999999999999,0.153846,0.0049700000000000005,0.001506,0.019431999999999998,0.1875
2713,1.0,0.007501000000000001,0.004482,0.046512,0.0049700000000000005,0.009394,0.00183,0.016
3353,0.0,0.000336,0.004482,0.00085,0.0049700000000000005,0.001506,0.0038770000000000002,0.004577
2399,1.0,0.020713,0.004482,0.029255,0.0049700000000000005,0.015571999999999999,0.014853,0.029255
1528,1.0,0.0027,0.007215999999999999,0.02,0.0049700000000000005,0.001506,0.029862,0.005435
2051,1.0,0.09607,0.004482,0.033888999999999996,0.0049700000000000005,0.015571999999999999,0.02437,0.037956000000000004
253,1.0,0.025055,0.008799,0.07222200000000001,0.0049700000000000005,0.015571999999999999,0.00183,0.07738099999999999
2919,0.0,0.002841,0.001516,0.001974,0.0049700000000000005,0.001506,0.001513,0.0018679999999999999
225,1.0,0.030981,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.014853,0.035577
2530,1.0,0.006797,0.004482,0.010404,0.0049700000000000005,0.015571999999999999,0.004224,0.013158000000000001
2843,0.0,0.022155,0.004482,0.04,0.0049700000000000005,0.009394,0.002478,0.007519
356,1.0,0.018519,0.007215999999999999,0.006536,0.0049700000000000005,0.001506,0.001354,0.014706
1328,1.0,0.024074,0.001516,0.012693000000000001,0.0049700000000000005,0.015571999999999999,0.008303,0.012958
1887,1.0,0.013299,0.008799,0.107143,0.0049700000000000005,0.015571999999999999,0.001929,0.12069
2325,1.0,0.024074,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.00183,0.035577
4181,0.0,0.002242,0.004482,0.0,0.0049700000000000005,0.015571999999999999,0.00186,0.0
3388,0.0,0.0005,0.001516,0.00043099999999999996,0.0049700000000000005,0.001506,0.00183,0.0
2015,1.0,0.000545,0.001301,0.013158000000000001,0.0049700000000000005,0.001506,0.029862,0.013158000000000001
3039,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.00183,0.0
3739,0.0,0.007501000000000001,0.004482,0.003817,0.0049700000000000005,0.009394,0.001519,0.005474000000000001
4659,0.0,0.0,0.008799,0.0,0.0049700000000000005,0.001506,0.009672,0.0
3774,0.0,0.00126,0.004482,0.00288,0.0049700000000000005,0.001506,0.001075,0.0034479999999999997
4123,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.014853,0.0
4807,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.001354,0.0
4705,0.0,7.2e-05,0.001301,0.0,0.000724,0.001506,0.00183,0.0
5340,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.0019199999999999998,0.0
2975,0.0,0.00036899999999999997,0.001516,0.0,0.0049700000000000005,0.001506,0.001718,0.0
1377,1.0,0.0492,0.008799,0.00288,0.0049700000000000005,0.001506,0.014853,0.019391
557,1.0,0.042683,0.008799,0.666667,0.0049700000000000005,0.015571999999999999,0.006654,0.368421
5540,0.0,0.000336,0.001516,0.0,0.0049700000000000005,0.001506,0.004224,0.0
358,1.0,0.027087,0.008799,0.340909,0.0049700000000000005,0.015571999999999999,0.014853,0.340909
3872,0.0,0.033874,0.004482,0.022999000000000002,0.0049700000000000005,0.015571999999999999,0.012781,0.022831
4651,0.0,0.0036560000000000004,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.001471
3129,0.0,0.006718000000000001,0.001516,0.010946,0.000724,0.001506,0.00186,0.010918
1583,1.0,0.02908,0.007215999999999999,0.013605,0.0049700000000000005,0.015571999999999999,0.00183,0.016985
5236,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001354,0.0
2792,0.0,0.0005809999999999999,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.001317,0.0
3485,0.0,0.00036899999999999997,0.004482,0.000394,0.0049700000000000005,0.001506,0.003713,0.0
2205,1.0,0.022756000000000002,0.001516,0.012862,0.000724,0.015571999999999999,0.004224,0.012657999999999999
5278,0.0,0.00014199999999999998,0.001301,0.0,0.000724,0.001506,0.00183,0.0
3779,0.0,0.00036899999999999997,0.001301,0.0,0.000724,0.001506,0.00183,0.0
5511,0.0,0.007279000000000001,0.001516,0.0,0.000724,0.001506,0.00183,0.0
3263,0.0,0.00038199999999999996,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
3089,0.0,0.006718000000000001,0.001516,0.010946,0.000724,0.001506,0.00183,0.010918
208,1.0,0.033874,0.008799,0.081761,0.0049700000000000005,0.015571999999999999,0.005453,0.081761
2116,1.0,0.001994,0.004482,0.00288,0.0049700000000000005,0.001506,0.001354,0.0034479999999999997
1635,1.0,0.051948,0.001301,0.011712,0.0049700000000000005,0.015571999999999999,0.004224,0.012121
3487,0.0,0.00036899999999999997,0.008799,0.006402,0.0049700000000000005,0.001506,0.001718,0.0
5436,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001354,0.0
3153,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.002282,0.0
2139,1.0,0.02908,0.008799,0.125523,0.0049700000000000005,0.015571999999999999,0.006654,0.14285699999999998
4532,0.0,0.00038199999999999996,0.001516,0.0,0.0049700000000000005,0.001506,0.00183,0.0
5103,0.0,0.0019320000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
5031,0.0,0.001916,0.008799,0.000935,0.0049700000000000005,0.015571999999999999,0.004224,0.001007
4470,0.0,0.0018809999999999999,0.001516,0.0016120000000000002,0.0049700000000000005,0.001506,0.000802,0.003081
4475,0.0,0.00036899999999999997,0.008799,0.0,0.0049700000000000005,0.001506,0.000691,0.0
1543,1.0,0.0492,0.007215999999999999,0.01292,0.0049700000000000005,0.001506,0.02437,0.049451
1106,1.0,0.049951,0.008799,0.000571,0.0049700000000000005,0.015571999999999999,0.014853,0.11678800000000002
363,1.0,0.06451599999999999,0.008799,0.08,0.0049700000000000005,0.001506,0.029862,0.08
4244,0.0,7e-05,0.001516,0.0,0.000724,0.001506,0.00183,0.0
4929,0.0,0.00036899999999999997,0.001516,0.0,0.0049700000000000005,0.001506,0.002478,0.0
4389,0.0,0.021622,0.001516,0.001119,0.0049700000000000005,0.015571999999999999,0.004224,0.001119
5321,0.0,0.000442,0.007215999999999999,0.001848,0.0049700000000000005,0.001506,0.00183,0.0
416,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
310,1.0,0.027087,0.008799,0.032407,0.0049700000000000005,0.015571999999999999,0.005453,0.032407
3822,0.0,0.0,0.007215999999999999,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2974,0.0,0.00036899999999999997,0.001301,0.0,0.000724,0.001506,0.00183,0.0
2770,1.0,0.14285699999999998,0.008799,0.012367,0.0049700000000000005,0.001506,0.029862,0.25
3814,0.0,0.025055,0.004482,0.002271,0.0049700000000000005,0.015571999999999999,0.001842,0.002231
4919,0.0,0.00036899999999999997,0.008799,0.0,0.0049700000000000005,0.001506,0.014853,0.0
3655,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001354,0.0
4286,0.0,0.0005,0.001516,0.00018700000000000002,0.0049700000000000005,0.001506,0.00183,0.0
1582,1.0,0.0014349999999999999,0.004482,0.75,0.0049700000000000005,0.001506,0.00183,1.0
5468,0.0,0.00038199999999999996,0.001516,0.0,2.8000000000000003e-05,0.001506,0.001354,0.0
5395,0.0,0.000336,0.001516,0.0,2.8000000000000003e-05,0.001506,0.004224,0.0
3533,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.015571999999999999,0.0,0.0
71,1.0,0.044775999999999996,0.004482,0.014138999999999999,0.0049700000000000005,0.001506,0.001842,0.014085
3072,0.0,0.009306,0.004482,0.003711,0.0049700000000000005,0.009394,0.00183,0.004144
3502,0.0,0.0005,0.004482,0.001643,0.0049700000000000005,0.001506,0.00183,0.0
4364,0.0,0.0,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.001718,0.037721
2063,1.0,0.0037380000000000004,0.008799,0.005755,0.0049700000000000005,0.001506,0.002478,0.005706
2696,1.0,0.000336,0.004482,0.002179,0.0049700000000000005,0.001506,0.00183,0.0030629999999999998
4672,0.0,0.0,0.001301,0.0,0.000724,0.001506,0.002889,0.0
2081,1.0,0.07096799999999999,0.001516,0.07096799999999999,0.0049700000000000005,0.001506,0.005453,0.07096799999999999
3890,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.0038770000000000002,0.0
2939,0.0,0.00036899999999999997,0.008799,0.00032,0.0049700000000000005,0.001506,0.001718,0.0
254,1.0,0.033874,0.008799,0.040733,0.0049700000000000005,0.015571999999999999,0.09375,0.042083999999999996
3592,0.0,0.00038199999999999996,0.004482,0.000479,0.0049700000000000005,0.001506,0.004224,0.0
4702,0.0,0.016562,0.004482,0.001513,0.0049700000000000005,0.009394,0.02437,0.007561
2008,1.0,0.020713,0.004482,0.018868,0.0049700000000000005,0.015571999999999999,0.00183,0.019774
1623,1.0,0.5117189999999999,0.007215999999999999,1.0,0.0049700000000000005,0.001506,0.000575,0.055751
3743,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001718,0.0
1974,1.0,0.016562,0.004482,0.125,0.0049700000000000005,0.009394,0.001042,0.032468000000000004
3049,0.0,0.000336,0.004482,0.010554000000000001,0.0049700000000000005,0.001506,0.0019199999999999998,0.0
3697,0.0,0.000336,0.001516,0.0,0.0049700000000000005,0.001506,0.0,0.0
5074,0.0,0.002336,0.004482,0.0,0.0049700000000000005,0.015571999999999999,0.00183,0.000782
4962,0.0,0.013299,0.004482,0.010135,0.0049700000000000005,0.015571999999999999,0.00183,0.01087
2559,1.0,0.030981,0.004482,0.037578,0.0049700000000000005,0.015571999999999999,0.014853,0.037578
1294,1.0,0.033874,0.004482,0.033888999999999996,0.0049700000000000005,0.015571999999999999,0.012781,0.037956000000000004
1409,1.0,0.005698,0.004482,0.007278,0.0049700000000000005,0.015571999999999999,0.006654,0.009474
3986,0.0,0.000336,0.007215999999999999,0.0009460000000000001,0.0049700000000000005,0.001506,0.00183,0.0
3693,0.0,0.033874,0.004482,0.0022,0.0049700000000000005,0.015571999999999999,0.012781,0.002137
5499,0.0,0.00043,0.004482,0.005671,0.0049700000000000005,0.001506,0.0019199999999999998,0.0
947,1.0,0.09210499999999999,0.001516,0.033569,0.0049700000000000005,0.015571999999999999,0.004224,0.027818
1987,1.0,0.000524,0.004482,0.009091,0.0049700000000000005,0.001506,0.001317,0.005076
4212,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00037400000000000004,0.0
3334,0.0,0.00038199999999999996,0.004482,0.00043099999999999996,0.0049700000000000005,0.001506,0.00183,0.0
3645,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.012781,0.0
4285,0.0,0.00126,0.004482,0.000479,0.0049700000000000005,0.001506,0.001354,0.0
2784,0.0,0.000442,0.004482,0.0,0.0049700000000000005,0.001506,0.004224,0.0
1312,1.0,0.027087,0.001301,0.033163,0.0049700000000000005,0.015571999999999999,0.008303,0.033163
1843,1.0,0.002561,0.001516,0.013333000000000001,0.0049700000000000005,0.001506,0.00183,0.0035310000000000003
1237,1.0,0.038147,0.004482,0.036289999999999996,0.0049700000000000005,0.015571999999999999,0.02437,0.035577
1132,1.0,0.006342,0.001516,0.005495,0.0049700000000000005,0.015571999999999999,0.026629000000000003,0.002933
5296,0.0,0.00038199999999999996,0.007215999999999999,0.0009460000000000001,0.0049700000000000005,0.001506,0.00183,0.0
2586,1.0,0.0005,0.004482,0.000974,0.0049700000000000005,0.001506,0.00183,0.004274
2043,1.0,0.051948,0.001516,0.04187,0.0049700000000000005,0.015571999999999999,0.001718,0.037721
4764,0.0,0.0005,0.001516,0.0,0.0049700000000000005,0.001506,0.001317,0.0
2533,1.0,0.027087,0.004482,1.0,0.0049700000000000005,0.015571999999999999,0.008303,0.75
4087,0.0,0.0005,0.001516,0.0,0.000724,0.001506,0.00183,0.0
3446,0.0,0.005392,0.004482,0.0,0.0049700000000000005,0.001506,0.002889,0.042553
3009,0.0,0.0005,0.001516,0.000133,0.0049700000000000005,0.001506,0.00183,0.0
754,1.0,0.006706,0.004482,0.010638,0.0049700000000000005,0.015571999999999999,0.005453,0.010526
5220,0.0,0.000336,0.001301,0.0,0.0049700000000000005,0.001506,0.00183,0.0
5337,0.0,0.00038199999999999996,0.001516,0.0007030000000000001,0.0049700000000000005,0.001506,0.00183,0.000685
35,1.0,0.0019140000000000001,0.007215999999999999,0.166667,0.012195000000000001,0.001506,0.018647999999999998,0.003636
4980,0.0,0.0,0.008799,0.0,0.0049700000000000005,0.001506,0.0019199999999999998,0.0
649,1.0,0.040179,0.004482,0.2,0.0049700000000000005,0.015571999999999999,0.001842,0.06264
5071,0.0,0.002561,0.001301,0.0,0.0049700000000000005,0.001506,0.00183,0.0
4333,0.0,0.005175,0.001516,0.0035909999999999996,0.0049700000000000005,0.001506,0.00186,0.001463
4837,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.003713,0.0
4759,0.0,0.0,0.001301,0.0,0.000724,0.001506,0.00183,0.0
2915,0.0,0.0492,0.007215999999999999,0.0035909999999999996,0.0049700000000000005,0.001506,0.004224,0.103825
4491,0.0,0.0005,0.001516,0.0,0.0049700000000000005,0.001506,0.002755,0.0
1499,1.0,0.007501000000000001,0.004482,0.005814,0.0049700000000000005,0.009394,0.00183,0.009756
1090,1.0,0.2,0.007215999999999999,0.193548,0.0049700000000000005,0.001506,0.02437,0.1875
3372,0.0,0.0005,0.001301,0.0,0.000724,0.001506,0.006654,0.0
2295,1.0,0.016562,0.004482,0.140845,0.0049700000000000005,0.009394,0.001718,0.047619
734,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.019431999999999998,0.055751
1890,1.0,0.085714,0.007215999999999999,0.5,0.0049700000000000005,0.001506,0.001519,0.06060599999999999
5473,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00183,0.0
2239,1.0,0.030981,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.02437,0.335025
1858,1.0,0.031382,0.008799,0.089744,0.0049700000000000005,0.015571999999999999,0.014853,0.089744
1051,1.0,0.033874,0.008799,0.06060599999999999,0.0049700000000000005,0.015571999999999999,0.033333,0.083333
4170,0.0,0.007501000000000001,0.004482,0.0,0.0049700000000000005,0.001506,0.00186,0.009091
127,1.0,0.05769199999999999,0.007215999999999999,0.0096,0.0049700000000000005,0.015571999999999999,0.005453,0.009569
237,1.0,0.5117189999999999,0.001301,0.004957,0.0049700000000000005,0.001506,0.004224,0.004957
4823,0.0,0.0,0.001301,0.0,0.0049700000000000005,0.015571999999999999,0.004224,0.0
5025,0.0,0.000336,0.001301,0.0,0.000724,0.001506,0.0009939999999999999,0.0
3469,0.0,0.002242,0.004482,0.0,0.0049700000000000005,0.015571999999999999,0.006151,0.0
2420,1.0,0.0012779999999999998,0.008799,0.015152,0.0049700000000000005,0.001506,0.0016059999999999998,0.28571399999999997
815,1.0,0.022522999999999998,0.008799,0.030588,0.0049700000000000005,0.015571999999999999,0.00183,0.030588
3264,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001802,0.0
4075,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.006654,0.0
2547,1.0,0.030981,0.004482,0.014972,0.0049700000000000005,0.015571999999999999,0.008303,0.014094999999999998
906,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.005525,0.055751
2663,1.0,0.012821,0.004482,0.000468,0.0049700000000000005,0.001506,0.00183,0.001835
2177,1.0,0.0019320000000000001,0.001516,0.060325,0.0049700000000000005,0.001506,0.109859,0.02617
548,1.0,0.027087,0.008799,0.340909,0.0049700000000000005,0.015571999999999999,0.014853,0.340909
1907,1.0,0.5117189999999999,0.007215999999999999,0.052305,0.0049700000000000005,0.001506,0.005525,0.055751
1164,1.0,0.005392,0.001301,0.004608,0.0049700000000000005,0.001506,0.009672,0.005291
1265,1.0,0.009901,0.004482,0.010596,0.0049700000000000005,0.015571999999999999,0.004224,0.011842
1638,1.0,0.006718000000000001,0.004482,0.015463999999999999,0.0049700000000000005,0.001506,0.00183,0.015280000000000002
3675,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.001354,0.0
1820,1.0,0.007501000000000001,0.004482,0.053846000000000005,0.0049700000000000005,0.001506,0.00183,0.040956
3913,0.0,0.0005,0.001301,0.001235,0.000724,0.001506,0.0,0.001235
5195,0.0,0.000336,0.004482,0.0,0.0049700000000000005,0.001506,0.002639,0.0
3065,0.0,0.0,0.008799,0.003035,0.0049700000000000005,0.001506,0.0026899999999999997,0.0
2854,0.0,0.022522999999999998,0.001301,0.044444,0.0049700000000000005,0.015571999999999999,0.005453,0.03871
279,1.0,0.020713,0.004482,0.01654,0.0049700000000000005,0.015571999999999999,0.002755,0.016437
512,1.0,0.031382,0.008799,0.152672,0.0049700000000000005,0.015571999999999999,0.021148,0.159091
17,1.0,0.030981,0.004482,0.007816,0.0049700000000000005,0.015571999999999999,0.002755,0.008015000000000001
1551,1.0,0.030981,0.008799,0.081761,0.0049700000000000005,0.015571999999999999,0.012781,0.081761
4337,0.0,0.007675,0.001516,0.0,0.0049700000000000005,0.001506,0.00186,0.0035310000000000003
2203,1.0,0.047992,0.007215999999999999,0.024916,0.0049700000000000005,0.001506,0.000802,0.024985
4033,0.0,0.0,0.001516,0.0,0.000724,0.001506,0.00183,0.0
1643,1.0,0.017856999999999998,0.004482,0.021277,0.0049700000000000005,0.009394,0.00183,0.019841
4718,0.0,7.2e-05,0.001516,0.0,2.8000000000000003e-05,0.001506,0.00183,0.0
2742,1.0,0.007501000000000001,0.004482,0.011493999999999999,0.0049700000000000005,0.009394,0.00183,0.023809999999999998
4479,0.0,0.0492,0.007215999999999999,0.00288,0.0049700000000000005,0.001506,0.014853,0.103825
2090,1.0,0.030981,0.008799,0.349727,0.0049700000000000005,0.015571999999999999,0.014853,0.335025
3608,0.0,0.0,0.004482,0.0,0.0049700000000000005,0.001506,0.00037400000000000004,0.0
